Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity(calibrated +3%),
2021-09-06 13:00:00,64.22,71
2021-09-06 14:00:00,64.58,70.4
2021-09-06 15:00:00,65.12,69.8
2021-09-06 16:00:00,65.3,68.1
2021-09-06 17:00:00,65.66,66.2
2021-09-06 18:00:00,65.66,64.5
2021-09-06 19:00:00,65.48,64.5
2021-09-06 20:00:00,65.48,66.5
2021-09-06 21:00:00,65.3,66.3
2021-09-06 22:00:00,64.94,66.9
2021-09-06 23:00:00,64.76,67.4
2021-09-07 00:00:00,64.76,67.2
2021-09-07 01:00:00,64.4,66.4
2021-09-07 02:00:00,64.4,67.3
2021-09-07 03:00:00,64.4,67.5
2021-09-07 04:00:00,64.22,67.8
2021-09-07 05:00:00,64.04,68
2021-09-07 06:00:00,63.86,68.1
2021-09-07 07:00:00,63.68,68.1
2021-09-07 08:00:00,63.68,68.4
2021-09-07 09:00:00,63.86,68.9
2021-09-07 10:00:00,64.04,69
2021-09-07 11:00:00,64.22,69.3
2021-09-07 12:00:00,64.58,69.2
2021-09-07 13:00:00,64.94,70.3
2021-09-07 14:00:00,65.12,70.3
2021-09-07 15:00:00,65.12,70.6
2021-09-07 16:00:00,65.3,72.5
2021-09-07 17:00:00,65.48,71.3
2021-09-07 18:00:00,65.48,72.1
2021-09-07 19:00:00,65.66,72.8
2021-09-07 20:00:00,65.84,74.5
2021-09-07 21:00:00,65.48,73.5
2021-09-07 22:00:00,65.48,75.1
2021-09-07 23:00:00,65.3,75.4
2021-09-08 00:00:00,65.3,74.9
2021-09-08 01:00:00,65.12,74.6
2021-09-08 02:00:00,65.12,74.8
2021-09-08 03:00:00,64.94,72.9
2021-09-08 04:00:00,64.4,70.1
2021-09-08 05:00:00,64.04,67.9
2021-09-08 06:00:00,63.68,67.1
2021-09-08 07:00:00,63.5,66.5
2021-09-08 08:00:00,63.68,68.2
