Timestamp for sample frequency every 60 min min, Temperature_Celsius,Relative_Humidity(calibrated +2.49%),
2021-08-09 08:59:00,23.4,47.09
2021-08-09 09:59:00,23.5,47.19
2021-08-09 10:59:00,23.5,47.39
2021-08-09 11:59:00,23.5,47.69
2021-08-09 12:59:00,23.5,47.69
2021-08-09 13:59:00,23.6,47.79
2021-08-09 14:59:00,23.8,47.59
2021-08-09 15:59:00,24,47.89
2021-08-09 16:59:00,24.1,47.89
2021-08-09 17:59:00,24.1,47.69
2021-08-09 18:59:00,24.2,48.29
2021-08-09 19:59:00,24.1,48.29
2021-08-09 20:59:00,24.1,48.69
2021-08-09 21:59:00,24.1,48.29
2021-08-09 22:59:00,24,48.09
2021-08-09 23:59:00,24,47.89
2021-08-10 00:59:00,24,47.59
2021-08-10 01:59:00,24,47.69
2021-08-10 02:59:00,24,47.69
2021-08-10 03:59:00,24,47.19
2021-08-10 04:59:00,24,47.19
2021-08-10 05:59:00,24,47.19
2021-08-10 06:59:00,24,47.19
2021-08-10 07:59:00,24,47.19
2021-08-10 08:59:00,23.9,47.69
2021-08-10 09:59:00,23.9,48.09
2021-08-10 10:59:00,24,47.99
2021-08-10 11:59:00,24.1,48.29
2021-08-10 12:59:00,24.2,48.79
2021-08-10 13:59:00,24.3,49.09
2021-08-10 14:59:00,24.5,49.49
2021-08-10 15:59:00,24.7,49.59
2021-08-10 16:59:00,24.8,49.19
2021-08-10 17:59:00,24.7,49.19
2021-08-10 18:59:00,24.8,49.29
2021-08-10 19:59:00,24.8,48.99
2021-08-10 20:59:00,24.7,48.89
2021-08-10 21:59:00,24.6,48.19
2021-08-10 22:59:00,24.6,47.99
2021-08-10 23:59:00,24.6,47.89
2021-08-11 00:59:00,24.6,47.89
2021-08-11 01:59:00,24.6,47.69
2021-08-11 02:59:00,24.6,47.69
2021-08-11 03:59:00,24.5,47.49
2021-08-11 04:59:00,24.6,47.49
2021-08-11 05:59:00,24.5,47.59
2021-08-11 06:59:00,24.5,47.39
2021-08-11 07:59:00,24.5,47.69
2021-08-11 08:59:00,24.5,47.99
