Timestamp for sample frequency every 60 min min, Temperature_Celsius,Relative_Humidity(calibrated +3.6%),
2021-08-09 12:08:00,21.6,44.6
2021-08-09 13:08:00,21.6,44.2
2021-08-09 14:08:00,21.6,44.2
2021-08-09 15:08:00,21.5,43.8
2021-08-09 16:08:00,21.6,43.1
2021-08-09 17:08:00,21.6,43.5
2021-08-09 18:08:00,21.6,43.8
2021-08-09 19:08:00,21.8,43.6
2021-08-09 20:08:00,21.7,43.3
2021-08-09 21:08:00,21.7,44.4
2021-08-09 22:08:00,21.8,44.3
2021-08-09 23:08:00,21.8,44.2
2021-08-10 00:08:00,21.8,43.7
2021-08-10 01:08:00,21.8,44.3
2021-08-10 02:08:00,21.8,44.2
2021-08-10 03:08:00,21.7,44.5
2021-08-10 04:08:00,21.8,44.3
2021-08-10 05:08:00,21.8,44.4
2021-08-10 06:08:00,21.8,44.2
2021-08-10 07:08:00,21.8,44.8
2021-08-10 08:08:00,21.8,44.3
2021-08-10 09:08:00,21.9,44.2
2021-08-10 10:08:00,21.9,44.2
2021-08-10 11:08:00,21.8,43.8
2021-08-10 12:08:00,21.8,43.7
2021-08-10 13:08:00,21.8,43.2
2021-08-10 14:08:00,21.8,43
2021-08-10 15:08:00,22,43.1
2021-08-10 16:08:00,21.9,43.3
2021-08-10 17:08:00,21.9,43.3
2021-08-10 18:08:00,22.1,43.5
2021-08-10 19:08:00,22.1,43.3
2021-08-10 20:08:00,22,44.3
2021-08-10 21:08:00,22.1,43
2021-08-10 22:08:00,22.1,43
2021-08-10 23:08:00,22,43
2021-08-11 00:08:00,21.9,42.7
2021-08-11 01:08:00,21.9,43
2021-08-11 02:08:00,21.9,43.8
2021-08-11 03:08:00,21.9,43.3
2021-08-11 04:08:00,21.9,43.5
2021-08-11 05:08:00,21.9,43.1
2021-08-11 06:08:00,22,43.9
2021-08-11 07:08:00,22,43.9
2021-08-11 08:08:00,22,44.3
