Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity,
2021-08-27 00:00:00,66.92,63.9
2021-08-27 01:00:00,66.92,63.8
2021-08-27 02:00:00,66.74,63.7
2021-08-27 03:00:00,66.74,63.8
2021-08-27 04:00:00,66.56,63.9
2021-08-27 05:00:00,66.56,63.9
2021-08-27 06:00:00,66.56,64
2021-08-27 07:00:00,66.56,64.3
2021-08-27 08:00:00,66.74,64.1
2021-08-27 09:00:00,66.92,64.3
2021-08-27 10:00:00,66.92,63.9
2021-08-27 11:00:00,67.28,63.3
2021-08-27 12:00:00,67.1,63
2021-08-27 13:00:00,66.92,62.8
2021-08-27 14:00:00,66.92,62.8
2021-08-27 15:00:00,66.74,63
2021-08-27 16:00:00,66.92,62.5
2021-08-27 17:00:00,66.92,62.4
2021-08-27 18:00:00,66.74,62
2021-08-27 19:00:00,66.74,62.1
2021-08-27 20:00:00,67.1,62.3
2021-08-27 21:00:00,66.56,62.8
2021-08-27 22:00:00,66.56,62.7
2021-08-27 23:00:00,66.38,62.7
2021-08-28 00:00:00,66.2,62.8
2021-08-28 01:00:00,66.02,62.8
2021-08-28 02:00:00,66.02,62.9
2021-08-28 03:00:00,66.02,63
2021-08-28 04:00:00,65.84,63.1
2021-08-28 05:00:00,65.84,63.2
2021-08-28 06:00:00,65.66,62.8
2021-08-28 07:00:00,66.02,62.7
2021-08-28 08:00:00,65.84,62.7
2021-08-28 09:00:00,65.84,63.3
2021-08-28 10:00:00,66.02,63.5
2021-08-28 11:00:00,66.38,63.5
2021-08-28 12:00:00,66.02,63.7
2021-08-28 13:00:00,65.84,64.2
2021-08-28 14:00:00,66.02,64.2
2021-08-28 15:00:00,66.02,64.2
2021-08-28 16:00:00,66.02,64.3
2021-08-28 17:00:00,66.02,64.5
2021-08-28 18:00:00,66.38,64.3
2021-08-28 19:00:00,66.38,64.4
2021-08-28 20:00:00,66.74,64
2021-08-28 21:00:00,66.56,63.8
2021-08-28 22:00:00,66.2,63.7
2021-08-28 23:00:00,66.2,63.4
2021-08-29 00:00:00,66.02,63
2021-08-29 01:00:00,66.2,63.4
2021-08-29 02:00:00,66.02,63.4
2021-08-29 03:00:00,65.84,63.6
2021-08-29 04:00:00,65.84,63.8
2021-08-29 05:00:00,65.66,64
2021-08-29 06:00:00,65.66,64.3
2021-08-29 07:00:00,65.66,64.6
2021-08-29 08:00:00,65.84,64.6
2021-08-29 09:00:00,66.2,64.5
2021-08-29 10:00:00,66.02,64.5
2021-08-29 11:00:00,66.2,64.5
2021-08-29 12:00:00,66.02,65
2021-08-29 13:00:00,65.84,65.6
2021-08-29 14:00:00,66.02,65.5
2021-08-29 15:00:00,66.02,66
2021-08-29 16:00:00,65.84,66.4
2021-08-29 17:00:00,66.56,65.8
2021-08-29 18:00:00,66.74,66.1
2021-08-29 19:00:00,66.74,66.3
