Timestamp for sample frequency every 60 min min, Temperature_Celsius,Relative_Humidity(calibrated +2.8%),
2021-08-09 10:03:00,20.2,62.3
2021-08-09 11:03:00,20.3,62.5
2021-08-09 12:03:00,20.5,62.6
2021-08-09 13:03:00,20.8,62.9
2021-08-09 14:03:00,21,62.8
2021-08-09 15:03:00,21.1,63.3
2021-08-09 16:03:00,21.2,65
2021-08-09 17:03:00,21.3,64.5
2021-08-09 18:03:00,21.5,64
2021-08-09 19:03:00,21.4,62.3
2021-08-09 20:03:00,21.5,63.5
2021-08-09 21:03:00,21,62
2021-08-09 22:03:00,20.8,58.7
2021-08-09 23:03:00,20.8,61.2
2021-08-10 00:03:00,20.9,64.6
2021-08-10 01:03:00,20.8,64.1
2021-08-10 02:03:00,20.9,64.9
2021-08-10 03:03:00,20.3,61.1
2021-08-10 04:03:00,20.8,63.6
2021-08-10 05:03:00,20.9,63.2
2021-08-10 06:03:00,20.9,62.9
2021-08-10 07:03:00,20.9,62.7
2021-08-10 08:03:00,20.8,65.5
2021-08-10 09:03:00,20.5,59.6
2021-08-10 10:03:00,20.3,60.6
2021-08-10 11:03:00,20.5,64.9
2021-08-10 12:03:00,20.5,63.9
2021-08-10 13:03:00,20.8,67.8
2021-08-10 14:03:00,21.1,66.5
2021-08-10 15:03:00,21.2,63.9
2021-08-10 16:03:00,21.3,62.9
2021-08-10 17:03:00,20.7,60.8
2021-08-10 18:03:00,20.9,59.3
2021-08-10 19:03:00,20.6,60.5
2021-08-10 20:03:00,21,58.9
2021-08-10 21:03:00,20.7,58.9
2021-08-10 22:03:00,20.7,59.1
2021-08-10 23:03:00,20.8,57.2
2021-08-11 00:03:00,20.9,60.4
2021-08-11 01:03:00,20.8,61.6
2021-08-11 02:03:00,20.7,62.5
2021-08-11 03:03:00,20.8,64.1
2021-08-11 04:03:00,20.8,60.5
2021-08-11 05:03:00,20.8,62.6
2021-08-11 06:03:00,20.6,61
2021-08-11 07:03:00,20.7,64.3
2021-08-11 08:03:00,20.8,65.3
