Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity(calibrated +3.6%),
2021-09-06 10:00:00,64.04,74.4
2021-09-06 11:00:00,64.22,74.6
2021-09-06 12:00:00,64.22,75.4
2021-09-06 13:00:00,64.22,75.9
2021-09-06 14:00:00,64.22,78.6
2021-09-06 15:00:00,64.22,78.1
2021-09-06 16:00:00,64.4,77.7
2021-09-06 17:00:00,64.58,76.7
2021-09-06 18:00:00,64.58,76.7
2021-09-06 19:00:00,64.58,78.2
2021-09-06 20:00:00,64.4,77.1
2021-09-06 21:00:00,64.76,79.6
2021-09-06 22:00:00,64.58,79
2021-09-06 23:00:00,64.58,80
2021-09-07 00:00:00,64.4,77.2
2021-09-07 01:00:00,64.4,76.1
2021-09-07 02:00:00,64.4,75.9
2021-09-07 03:00:00,64.22,75.9
2021-09-07 04:00:00,64.22,75.5
2021-09-07 05:00:00,64.22,75.2
2021-09-07 06:00:00,64.04,75
2021-09-07 07:00:00,64.04,74.2
2021-09-07 08:00:00,64.04,74.5
2021-09-07 09:00:00,64.04,74.8
2021-09-07 10:00:00,64.04,75
2021-09-07 11:00:00,64.22,75.7
2021-09-07 12:00:00,64.22,76.3
2021-09-07 13:00:00,64.4,76.9
2021-09-07 14:00:00,64.4,78.9
2021-09-07 15:00:00,64.58,79.5
